,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
810,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,3,https://pic.imgdb.cn/item/6711e18ad29ded1a8c38aa8d.png,click [3436]link 'New snippet',0.0,1.0,1.0,0.0,0.0
811,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,4,https://pic.imgdb.cn/item/6711e18bd29ded1a8c38aab1.png,click [3873]link 'Issues',0.0,1.0,1.0,0.0,0.0
812,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,5,https://pic.imgdb.cn/item/6711e18bd29ded1a8c38ab3b.png,click [4372]link 'Create new...',0.0,1.0,1.0,0.0,0.0
813,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,6,https://pic.imgdb.cn/item/6711e18bd29ded1a8c38ab8d.png,click [4372]link 'Create new...' focused: True expanded: True describedby: gl-tooltip3,0.0,1.0,1.0,0.0,0.0
814,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,7,https://pic.imgdb.cn/item/6711e18cd29ded1a8c38abed.png,click [4372]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
815,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,8,https://pic.imgdb.cn/item/6711e18cd29ded1a8c38ac82.png,click [4372]link 'Create new...' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
816,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,9,https://pic.imgdb.cn/item/6711e18cd29ded1a8c38abed.png,click [4372]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
817,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,10,https://pic.imgdb.cn/item/6711e18cd29ded1a8c38ac82.png,click [4372]link 'Create new...' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
818,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,11,https://pic.imgdb.cn/item/6711e18cd29ded1a8c38abed.png,click [4331]link 'Select project to create issue',0.0,1.0,1.0,0.0,0.0
819,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,12,https://pic.imgdb.cn/item/6711e18dd29ded1a8c38ae17.png,click [5916]option 'Byte Blaze / empathy-prompts' selected: False,0.0,1.0,1.0,0.0,0.0
820,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,13,https://pic.imgdb.cn/item/6711e18ed29ded1a8c38ae76.png,click [4331]link 'New issue in empathy-prompts',0.0,1.0,1.0,0.0,0.0
821,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,14,https://pic.imgdb.cn/item/6711e18ed29ded1a8c38aeeb.png,type [6013] [Plans for adding Python 3.11 resources in awesome-python] [0],0.0,1.0,1.0,0.0,0.0
822,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,15,https://pic.imgdb.cn/item/6711e18ed29ded1a8c38af6a.png,type [6448] [Could you please share any plans or upcoming updates regarding the inclusion of Python 3.11 resources in the awesome-python project? It would be beneficial for the community to have access to the latest resources. Thank you!] [0],0.0,1.0,1.0,0.0,0.0
823,664_1,Open an issue to ask their plans on adding Python 3.11 related resources in awesome-python.,16,https://pic.imgdb.cn/item/6711e18ed29ded1a8c38af9f.png,click [6325]button 'Create issue',0.0,1.0,1.0,0.0,0.0
824,317_1,"List the name and number of commits of the top 3 contributors to metaseq repo, ranked by the number of commits?",1,https://pic.imgdb.cn/item/6711e18fd29ded1a8c38aff3.png,click [820]link 'Byte Blaze / metaseq',3.0,5.0,3.0,1.0,1.0
825,317_1,"List the name and number of commits of the top 3 contributors to metaseq repo, ranked by the number of commits?",2,https://pic.imgdb.cn/item/6711e17cd29ded1a8c389770.png,click [1969]link 'Repository',3.0,5.0,3.0,1.0,1.0
826,317_1,"List the name and number of commits of the top 3 contributors to metaseq repo, ranked by the number of commits?",3,https://pic.imgdb.cn/item/6711e18fd29ded1a8c38b0f4.png,click [5439]link 'Contributors',3.0,5.0,3.0,1.0,1.0
827,317_1,"List the name and number of commits of the top 3 contributors to metaseq repo, ranked by the number of commits?",4,https://pic.imgdb.cn/item/6711e190d29ded1a8c38b172.png,"stop [Susan Zhang: 70 commits, Stephen Roller: 51 commits, Peter Albert: 12 commits]",3.0,5.0,3.0,1.0,1.0
828,102_2,Display the list of issues in the a11yproject/a11yproject.com repository that have labels related to help needed,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,click [436]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
829,102_2,Display the list of issues in the a11yproject/a11yproject.com repository that have labels related to help needed,2,https://pic.imgdb.cn/item/6711d08dd29ded1a8c1c35ef.png,click [1804]link 'Issues',0.0,1.0,1.0,0.0,0.0
830,102_2,Display the list of issues in the a11yproject/a11yproject.com repository that have labels related to help needed,3,https://pic.imgdb.cn/item/6711e191d29ded1a8c38b260.png,scroll [down],0.0,1.0,1.0,0.0,0.0
831,102_2,Display the list of issues in the a11yproject/a11yproject.com repository that have labels related to help needed,4,https://pic.imgdb.cn/item/6711e191d29ded1a8c38b2d4.png,"stop [Issues with 'help wanted' label: #934 'Set up environment variables', #937 'Add functionality to expand/collapse sections of the checklist, or the entire checklist page', #940 'Explore less thin secondary font options', #1064 'Articles wanted: auditing the accessibility of iOS and Android mobile apps']",0.0,1.0,1.0,0.0,0.0
832,181_1,Open my latest created issue that has theme editor in its title to check if it is closed,1,https://pic.imgdb.cn/item/6711d0f0d29ded1a8c1d12a3.png,click [277]link 'Issues',0.0,1.0,1.0,0.0,0.0
833,181_1,Open my latest created issue that has theme editor in its title to check if it is closed,2,https://pic.imgdb.cn/item/6711d08bd29ded1a8c1c31fa.png,click [1987]link 'Tm Theme Editor',0.0,1.0,1.0,0.0,0.0
834,181_1,Open my latest created issue that has theme editor in its title to check if it is closed,3,https://pic.imgdb.cn/item/6711e192d29ded1a8c38b448.png,stop [Open],0.0,1.0,1.0,0.0,0.0
835,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,1,https://pic.imgdb.cn/item/6711e193d29ded1a8c38b4a7.png,click [425]link 'To-Do List',0.0,1.0,1.0,0.0,0.0
836,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,2,https://pic.imgdb.cn/item/6711e193d29ded1a8c38b520.png,click [2417]link 'Byte Blaze',0.0,1.0,1.0,0.0,0.0
837,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,3,https://pic.imgdb.cn/item/6711e193d29ded1a8c38b54b.png,click [2409]link 'Create new...',0.0,1.0,1.0,0.0,0.0
838,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,4,https://pic.imgdb.cn/item/6711e193d29ded1a8c38b5a0.png,click [3003]link 'New project/repository',0.0,1.0,1.0,0.0,0.0
839,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,5,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b5f1.png,click [4331]link 'Issues',0.0,1.0,1.0,0.0,0.0
840,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,6,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b639.png,click [4708]link 'Create new...',0.0,1.0,1.0,0.0,0.0
841,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,7,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b683.png,click [4708]link 'Create new...' focused: True expanded: True describedby: gl-tooltip3,0.0,1.0,1.0,0.0,0.0
842,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,8,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b6ef.png,click [4708]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
843,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,9,https://pic.imgdb.cn/item/6711e195d29ded1a8c38b760.png,click [4708]link 'Create new...' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
844,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,10,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b6ef.png,click [4708]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
845,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,11,https://pic.imgdb.cn/item/6711e195d29ded1a8c38b760.png,click [4708]link 'Create new...' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
846,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,12,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b6ef.png,click [4708]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
847,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,13,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b683.png,click [4708]link 'Create new...' focused: True expanded: True describedby: gl-tooltip3,0.0,1.0,1.0,0.0,0.0
848,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,14,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b6ef.png,click [4708]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
849,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,15,https://pic.imgdb.cn/item/6711e198d29ded1a8c38bbd3.png,click [4708]link 'Create new...' focused: True expanded: True,0.0,1.0,1.0,0.0,0.0
850,592_2,Create a milestone for the upcoming task of cleaning sensitive information starting on 2/16/2023 and ending on in 20 days,16,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b6ef.png,click [4708]link 'Create new...' focused: True expanded: False,0.0,1.0,1.0,0.0,0.0
851,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",1,https://pic.imgdb.cn/item/6711e199d29ded1a8c38bd43.png,click [470]link 'The A11Y Project / a11yproject.com',0.0,1.0,1.0,0.0,0.0
852,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",2,https://pic.imgdb.cn/item/6711d0b0d29ded1a8c1c82fd.png,click [2236]link 'Issues',0.0,1.0,1.0,0.0,0.0
853,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",3,https://pic.imgdb.cn/item/6711e19ad29ded1a8c38be77.png,click [4938]link 'New issue',0.0,1.0,1.0,0.0,0.0
854,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",4,https://pic.imgdb.cn/item/6711e19ad29ded1a8c38bebd.png,type [7231] [401 bad gateway] [0],0.0,1.0,1.0,0.0,0.0
855,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",5,https://pic.imgdb.cn/item/6711e19ad29ded1a8c38bf23.png,click [8075]button 'Unassigned',0.0,1.0,1.0,0.0,0.0
856,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",6,https://pic.imgdb.cn/item/6711e19ad29ded1a8c38bf65.png,click [8683]link 'Roshan Jossy @Roshanjossey',0.0,1.0,1.0,0.0,0.0
857,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",7,https://pic.imgdb.cn/item/6711e19bd29ded1a8c38bfaa.png,type [7612] [12/31/2030] [0],0.0,1.0,1.0,0.0,0.0
858,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",8,https://pic.imgdb.cn/item/6711e19bd29ded1a8c38c02e.png,click [7416]button 'Create issue',0.0,1.0,1.0,0.0,0.0
859,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",9,https://pic.imgdb.cn/item/6711e19bd29ded1a8c38c0c7.png,click [10218]link 'Edit',0.0,1.0,1.0,0.0,0.0
860,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",10,https://pic.imgdb.cn/item/6711e19bd29ded1a8c38c12b.png,click [11117]link 'Roshan Jossy @Roshanjossey',0.0,1.0,1.0,0.0,0.0
861,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",11,https://pic.imgdb.cn/item/6711e19cd29ded1a8c38c199.png,click [10218]link 'Edit',0.0,1.0,1.0,0.0,0.0
862,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",12,https://pic.imgdb.cn/item/6711e19cd29ded1a8c38c218.png,click [11307]link 'Roshan Jossy @Roshanjossey',0.0,1.0,1.0,0.0,0.0
863,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",13,https://pic.imgdb.cn/item/6711e19cd29ded1a8c38c2d2.png,click [10218]link 'Edit',0.0,1.0,1.0,0.0,0.0
864,658_1,"Create an issue in a11yproject repo with title ""401 bad gateway"". Assign the issue to Roshanjossey. Set due date to be the end of 2030",14,https://pic.imgdb.cn/item/6711e19dd29ded1a8c38c36e.png,click [9950]button 'Edit',0.0,1.0,1.0,0.0,0.0
865,447_1,Assign the issue regarding linking to an accessibility statement in a11y-webring.club to Rohan.,1,https://pic.imgdb.cn/item/6711e19dd29ded1a8c38c41f.png,click [410]link 'Byte Blaze / a11y-webring.club',3.0,5.0,3.0,1.0,1.0
866,447_1,Assign the issue regarding linking to an accessibility statement in a11y-webring.club to Rohan.,2,https://pic.imgdb.cn/item/6711e19dd29ded1a8c38c4be.png,click [2225]link 'Issues',0.0,1.0,1.0,0.0,0.0
867,181_2,Open my latest created issue that has theme editor in its title to check if it is closed,1,https://pic.imgdb.cn/item/6711d088d29ded1a8c1c2c90.png,click [277]link 'Issues',0.0,1.0,1.0,0.0,0.0
868,181_2,Open my latest created issue that has theme editor in its title to check if it is closed,2,https://pic.imgdb.cn/item/6711d08bd29ded1a8c1c31fa.png,click [1987]link 'Tm Theme Editor',0.0,1.0,1.0,0.0,0.0
869,181_2,Open my latest created issue that has theme editor in its title to check if it is closed,3,https://pic.imgdb.cn/item/6711e19ed29ded1a8c38c605.png,stop [Open],0.0,1.0,1.0,0.0,0.0
870,478_1,"Set up a new, empty repository with the name webagent?",1,https://pic.imgdb.cn/item/6711e19fd29ded1a8c38c675.png,click [309]link 'Create new...',0.0,1.0,1.0,1.0,1.0
871,478_1,"Set up a new, empty repository with the name webagent?",2,https://pic.imgdb.cn/item/6711e19fd29ded1a8c38c6c8.png,click [1957]link 'New project/repository',1.0,5.0,1.0,1.0,1.0
872,478_1,"Set up a new, empty repository with the name webagent?",3,https://pic.imgdb.cn/item/6711e194d29ded1a8c38b5f1.png,"click [2011]link 'Create blank project Create a blank project to store your files, plan your work, and collaborate on code, among other things.'",0.0,1.0,1.0,1.0,1.0
873,340_1,List all opened issues that report bugs,1,https://pic.imgdb.cn/item/6711e135d29ded1a8c3834d2.png,click [435]link 'Issues',0.0,1.0,1.0,0.0,0.0
874,340_1,List all opened issues that report bugs,2,https://pic.imgdb.cn/item/6711d0b5d29ded1a8c1c8e73.png,scroll [down],0.0,1.0,1.0,0.0,0.0
875,340_1,List all opened issues that report bugs,3,https://pic.imgdb.cn/item/6711e1a0d29ded1a8c38c882.png,"stop [Issue #33: ""Path alias doesn't work""]",0.0,1.0,1.0,0.0,0.0
876,394_1,Fork 2019-nCov.,1,https://pic.imgdb.cn/item/6711e1a0d29ded1a8c38c8f0.png,type [1507] [2019-nCov] [1],0.0,1.0,1.0,0.0,0.0
877,394_1,Fork 2019-nCov.,2,https://pic.imgdb.cn/item/6711e1a1d29ded1a8c38c94f.png,click [2030]link 'yjlou / 2019-nCov',0.0,1.0,1.0,0.0,0.0
878,394_1,Fork 2019-nCov.,3,https://pic.imgdb.cn/item/6711e1a1d29ded1a8c38c993.png,click [2357]link 'Fork',0.0,1.0,1.0,0.0,0.0
879,394_1,Fork 2019-nCov.,4,https://pic.imgdb.cn/item/6711e1a1d29ded1a8c38c9ee.png,click [4678]button 'Fork project',0.0,1.0,1.0,0.0,0.0
880,394_1,Fork 2019-nCov.,5,https://pic.imgdb.cn/item/6711e1a1d29ded1a8c38ca81.png,stop [Forked],0.0,1.0,1.0,0.0,0.0
881,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,1,https://pic.imgdb.cn/item/6711e1a2d29ded1a8c38cab6.png,click [416]link 'Henning Leutz',0.0,1.0,1.0,0.0,0.0
882,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,2,https://pic.imgdb.cn/item/6711e1a2d29ded1a8c38cb38.png,type [2757] [main branch contributors] [1],0.0,1.0,1.0,0.0,0.0
883,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,3,https://pic.imgdb.cn/item/6711e1a2d29ded1a8c38cb70.png,type [3413] [main branch] [1],0.0,1.0,1.0,0.0,0.0
884,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,4,https://pic.imgdb.cn/item/6711e1a2d29ded1a8c38cbbe.png,type [4072] [main branch commits] [1],0.0,1.0,1.0,0.0,0.0
885,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,5,https://pic.imgdb.cn/item/6711e1a2d29ded1a8c38cbfd.png,type [4623] [main branch contributors] [1],0.0,1.0,1.0,0.0,0.0
886,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,6,https://pic.imgdb.cn/item/6711e1a3d29ded1a8c38cc9f.png,type [5174] [main branch commits] [1],0.0,1.0,1.0,0.0,0.0
887,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,7,https://pic.imgdb.cn/item/6711e1a3d29ded1a8c38ccc6.png,type [5725] [main branch contributors] [1],0.0,1.0,1.0,0.0,0.0
888,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,8,https://pic.imgdb.cn/item/6711e1a3d29ded1a8c38cd39.png,type [6276] [main branch contributors] [1],0.0,1.0,1.0,0.0,0.0
889,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,9,https://pic.imgdb.cn/item/6711e1a3d29ded1a8c38cd73.png,type [6827] [main branch contributors] [1],0.0,1.0,1.0,0.0,0.0
890,787_1,Tell me the number of followers of the contributor who has the most commits to branch main,10,https://pic.imgdb.cn/item/6711e1a4d29ded1a8c38cddc.png,type [7378] [main branch contributors commits] [1],0.0,1.0,1.0,0.0,0.0
