,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
995,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",3,https://pic.imgdb.cn/item/67113433d29ded1a8c71559b.png,click [32]button 'Sign in',0.0,1.0,1.0,0.0,0.0
996,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",4,https://pic.imgdb.cn/item/67113434d29ded1a8c7155da.png,type [60] [admin_username] [0],0.0,1.0,1.0,0.0,0.0
997,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",5,https://pic.imgdb.cn/item/67113434d29ded1a8c715628.png,type [87] [admin_password] [1],0.0,1.0,1.0,0.0,0.0
998,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",6,https://pic.imgdb.cn/item/67113434d29ded1a8c715659.png,click [143]button 'Sign in',0.0,1.0,1.0,0.0,0.0
999,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",7,https://pic.imgdb.cn/item/67113434d29ded1a8c715691.png,click [144]link 'Forgot your password?',0.0,1.0,1.0,0.0,0.0
1000,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",8,https://pic.imgdb.cn/item/67113434d29ded1a8c7156c9.png,click [189]link 'Back to Sign in',0.0,1.0,1.0,0.0,0.0
1001,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",9,https://pic.imgdb.cn/item/67113433d29ded1a8c715533.png,type [208] [admin_username] [0],0.0,1.0,1.0,0.0,0.0
1002,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",10,https://pic.imgdb.cn/item/67113433d29ded1a8c715566.png,type [229] [admin_password] [1],0.0,1.0,1.0,0.0,0.0
1003,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",11,https://pic.imgdb.cn/item/67113434d29ded1a8c715659.png,type [257] [admin_username] [0],0.0,1.0,1.0,0.0,0.0
1004,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",12,https://pic.imgdb.cn/item/67113436d29ded1a8c715a1a.png,type [284] [admin_password] [1],0.0,1.0,1.0,0.0,0.0
1005,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",13,https://pic.imgdb.cn/item/67113434d29ded1a8c7155da.png,type [312] [admin_username] [0],0.0,1.0,1.0,0.0,0.0
1006,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",14,https://pic.imgdb.cn/item/67113436d29ded1a8c715a1a.png,type [339] [admin_password] [1],0.0,1.0,1.0,0.0,0.0
1007,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",15,https://pic.imgdb.cn/item/67113434d29ded1a8c715659.png,type [367] [admin_username] [0],0.0,1.0,1.0,0.0,0.0
1008,705_1,"Today is 3/15/2023, generate a sales order report over the last 45 days",16,https://pic.imgdb.cn/item/67113436d29ded1a8c715a1a.png,type [394] [admin_password] [1],0.0,1.0,1.0,0.0,0.0
1009,209_1,Find the customer name and email with phone number 2137418080,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [86]link '\ue603 CUSTOMERS',0.0,1.0,1.0,0.0,0.0
1010,209_1,Find the customer name and email with phone number 2137418080,2,https://pic.imgdb.cn/item/671130d9d29ded1a8c6e3a87.png,click [219]link 'All Customers',0.0,1.0,1.0,0.0,0.0
1011,209_1,Find the customer name and email with phone number 2137418080,3,https://pic.imgdb.cn/item/671130dad29ded1a8c6e3b39.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
1012,197_2,Get the total payment amount of the last 5 non-cancelled orders,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,stop [$194.40 + $190.00 + $151.40 + $188.20 + $83.40],0.0,1.0,1.0,0.0,0.0
1013,491_1,"Notify Sarah Miller in their most recent pending order with message ""the order is ready to be shipped soon!""",1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de738.png,click [916]row 'http://metis.lti.cs.cmu.edu:7780/admin/sales/order/view/order_id/299/',3.0,5.0,3.0,1.0,1.0
1014,491_1,"Notify Sarah Miller in their most recent pending order with message ""the order is ready to be shipped soon!""",2,https://pic.imgdb.cn/item/6711342fd29ded1a8c714f5c.png,stop [N/A],3.0,5.0,3.0,1.0,1.0
1015,498_1,Update order #306 with the UPS tracking number 55591023930,1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de738.png,click [80]link '\ue60b SALES',0.0,1.0,1.0,0.0,0.0
1016,498_1,Update order #306 with the UPS tracking number 55591023930,2,https://pic.imgdb.cn/item/671130f6d29ded1a8c6e6068.png,click [160]link 'Orders',0.0,1.0,1.0,0.0,0.0
1017,498_1,Update order #306 with the UPS tracking number 55591023930,3,https://pic.imgdb.cn/item/67113439d29ded1a8c715f74.png,click [8258]link 'View',0.0,1.0,1.0,0.0,0.0
1018,498_1,Update order #306 with the UPS tracking number 55591023930,4,https://pic.imgdb.cn/item/67113439d29ded1a8c716001.png,click [12939]link 'Shipments',0.0,1.0,1.0,0.0,0.0
1019,498_1,Update order #306 with the UPS tracking number 55591023930,5,https://pic.imgdb.cn/item/67113439d29ded1a8c716060.png,type [15929] [306] [1],0.0,1.0,1.0,0.0,0.0
1020,498_1,Update order #306 with the UPS tracking number 55591023930,6,https://pic.imgdb.cn/item/67113439d29ded1a8c71609a.png,click [16454]button 'Clear all',0.0,1.0,1.0,0.0,0.0
1021,498_1,Update order #306 with the UPS tracking number 55591023930,7,https://pic.imgdb.cn/item/67113439d29ded1a8c716060.png,click [12923]tab 'Information' expanded: False selected: False controls: sales_order_view_tabs_order_info_content,0.0,1.0,1.0,0.0,0.0
1022,498_1,Update order #306 with the UPS tracking number 55591023930,8,https://pic.imgdb.cn/item/6711343ad29ded1a8c716192.png,type [13046] [306] [1],0.0,1.0,1.0,0.0,0.0
1023,498_1,Update order #306 with the UPS tracking number 55591023930,9,https://pic.imgdb.cn/item/6711343ad29ded1a8c716200.png,click [12939]link 'Shipments',0.0,1.0,1.0,0.0,0.0
1024,498_1,Update order #306 with the UPS tracking number 55591023930,10,https://pic.imgdb.cn/item/6711343ad29ded1a8c716255.png,type [17101] [306] [1],0.0,1.0,1.0,0.0,0.0
1025,498_1,Update order #306 with the UPS tracking number 55591023930,11,https://pic.imgdb.cn/item/6711343ad29ded1a8c7162d6.png,click [12933]link 'Information',0.0,1.0,1.0,0.0,0.0
1026,498_1,Update order #306 with the UPS tracking number 55591023930,12,https://pic.imgdb.cn/item/6711343bd29ded1a8c7162fa.png,type [13046] [306] [1],0.0,1.0,1.0,0.0,0.0
1027,498_1,Update order #306 with the UPS tracking number 55591023930,13,https://pic.imgdb.cn/item/6711343bd29ded1a8c71633b.png,type [13046] [306] [1],0.0,1.0,1.0,0.0,0.0
1028,498_1,Update order #306 with the UPS tracking number 55591023930,14,https://pic.imgdb.cn/item/6711343bd29ded1a8c71639b.png,type [13046] [306] [1],0.0,1.0,1.0,0.0,0.0
1029,498_1,Update order #306 with the UPS tracking number 55591023930,15,https://pic.imgdb.cn/item/6711343bd29ded1a8c7163ed.png,click [12939]link 'Shipments',0.0,1.0,1.0,0.0,0.0
1030,498_1,Update order #306 with the UPS tracking number 55591023930,16,https://pic.imgdb.cn/item/6711343cd29ded1a8c71642d.png,click [18327]button 'Search',0.0,1.0,1.0,0.0,0.0
1031,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,1,https://pic.imgdb.cn/item/6711307fd29ded1a8c6dc28d.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1032,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,2,https://pic.imgdb.cn/item/6711307fd29ded1a8c6dc2d0.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
1033,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,3,https://pic.imgdb.cn/item/6711343dd29ded1a8c71656a.png,click [2407]link 'Edit Nona Fitness Tank-S-Blue',0.0,1.0,1.0,0.0,0.0
1034,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,4,https://pic.imgdb.cn/item/6711343dd29ded1a8c7165b2.png,click [5791]button 'Add Attribute',0.0,1.0,1.0,0.0,0.0
1035,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,5,https://pic.imgdb.cn/item/6711343dd29ded1a8c7165f4.png,click [7047]button 'Create New Attribute',0.0,1.0,1.0,0.0,0.0
1036,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,6,https://pic.imgdb.cn/item/6711343dd29ded1a8c716634.png,type [7717] [Size XXS],0.0,1.0,1.0,0.0,0.0
1037,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,7,https://pic.imgdb.cn/item/6711343ed29ded1a8c716666.png,click [7811]button 'Save Attribute',0.0,1.0,1.0,0.0,0.0
1038,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,8,https://pic.imgdb.cn/item/6711343ed29ded1a8c7166d5.png,hover [7191]gridcell '' required: False,0.0,1.0,1.0,0.0,0.0
1039,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,9,https://pic.imgdb.cn/item/6711343ed29ded1a8c71673a.png,hover [7191]gridcell '' required: False,0.0,1.0,1.0,0.0,0.0
1040,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,10,https://pic.imgdb.cn/item/6711343ed29ded1a8c71673a.png,hover [7191]gridcell '' required: False,0.0,1.0,1.0,0.0,0.0
1041,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,11,https://pic.imgdb.cn/item/6711343ed29ded1a8c7166d5.png,hover [7191]gridcell '' required: False,0.0,1.0,1.0,0.0,0.0
1042,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,12,https://pic.imgdb.cn/item/6711343ed29ded1a8c7166d5.png,click [5791]button 'Add Attribute',0.0,1.0,1.0,0.0,0.0
1043,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,13,https://pic.imgdb.cn/item/6711343fd29ded1a8c716860.png,click [5548]button 'Add Selected',0.0,1.0,1.0,0.0,0.0
1044,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,14,https://pic.imgdb.cn/item/6711343fd29ded1a8c7168a7.png,click [5792]button 'Save',0.0,1.0,1.0,0.0,0.0
1045,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,15,https://pic.imgdb.cn/item/6711343fd29ded1a8c7168fa.png,click [9276]button 'Add Attribute',0.0,1.0,1.0,0.0,0.0
1046,550_2,Add a new size XXS to blue and purple Nona Fitness Tank,16,https://pic.imgdb.cn/item/67113440d29ded1a8c716960.png,click [11576]button 'Create New Attribute',0.0,1.0,1.0,0.0,0.0
1047,157_2,Show all customers,1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,click [86]link '\ue603 CUSTOMERS',0.0,1.0,1.0,0.0,0.0
1048,157_2,Show all customers,2,https://pic.imgdb.cn/item/671130eed29ded1a8c6e5427.png,click [219]link 'All Customers',0.0,1.0,1.0,0.0,0.0
1049,157_2,Show all customers,3,https://pic.imgdb.cn/item/671130dad29ded1a8c6e3b39.png,stop [All customers are displayed on the current page.],0.0,1.0,1.0,0.0,0.0
1050,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,1,https://pic.imgdb.cn/item/67113441d29ded1a8c716ac6.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1051,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,2,https://pic.imgdb.cn/item/67113441d29ded1a8c716ae8.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
1052,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,3,https://pic.imgdb.cn/item/67113441d29ded1a8c716b20.png,type [1896] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1053,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,4,https://pic.imgdb.cn/item/67113442d29ded1a8c716b4b.png,click [1196]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1054,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,5,https://pic.imgdb.cn/item/67113442d29ded1a8c716bb6.png,click [1199]link '\ue603 CUSTOMERS',0.0,1.0,1.0,0.0,0.0
1055,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,6,https://pic.imgdb.cn/item/67113442d29ded1a8c716c39.png,type [1896] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1056,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,7,https://pic.imgdb.cn/item/67113442d29ded1a8c716c39.png,click [1199]link '\ue603 CUSTOMERS',0.0,1.0,1.0,0.0,0.0
1057,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,8,https://pic.imgdb.cn/item/67113443d29ded1a8c716cea.png,click [1196]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1058,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,9,https://pic.imgdb.cn/item/67113442d29ded1a8c716bb6.png,click [1196]link '\ue608 CATALOG' focused: True,0.0,1.0,1.0,0.0,0.0
1059,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,10,https://pic.imgdb.cn/item/67113443d29ded1a8c716d6f.png,click [1196]link '\ue608 CATALOG' focused: True,0.0,1.0,1.0,0.0,0.0
1060,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,11,https://pic.imgdb.cn/item/67113442d29ded1a8c716bb6.png,click [1311]link 'Products',0.0,1.0,1.0,0.0,0.0
1061,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,12,https://pic.imgdb.cn/item/67113445d29ded1a8c716f6d.png,scroll [down],0.0,1.0,1.0,0.0,0.0
1062,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,13,https://pic.imgdb.cn/item/67113445d29ded1a8c716f6d.png,type [15374] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1063,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,14,https://pic.imgdb.cn/item/67113446d29ded1a8c71704f.png,scroll [down],0.0,1.0,1.0,0.0,0.0
1064,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,15,https://pic.imgdb.cn/item/67113446d29ded1a8c71704f.png,scroll [down],0.0,1.0,1.0,0.0,0.0
1065,544_1,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,16,https://pic.imgdb.cn/item/67113446d29ded1a8c71704f.png,scroll [down],0.0,1.0,1.0,0.0,0.0
1066,4_1,What are the top-3 best-selling product in Jan 2023,1,https://pic.imgdb.cn/item/671133fcd29ded1a8c710add.png,"stop [Sprite Stasis Ball 65 cm, Quest Lumaflex™ Band, Sprite Yoga Strap 6 foot]",0.0,1.0,1.0,0.0,0.0
1067,473_1,Cancel order 301,1,https://pic.imgdb.cn/item/671133ebd29ded1a8c70f67a.png,click [80]link '\ue60b SALES',0.0,1.0,1.0,0.0,0.0
1068,473_1,Cancel order 301,2,https://pic.imgdb.cn/item/67113453d29ded1a8c717bd9.png,click [160]link 'Orders',0.0,1.0,1.0,0.0,0.0
1069,473_1,Cancel order 301,3,https://pic.imgdb.cn/item/67113454d29ded1a8c717c61.png,type [1886] [301] [1],0.0,1.0,1.0,0.0,0.0
1070,473_1,Cancel order 301,4,https://pic.imgdb.cn/item/67113454d29ded1a8c717cb8.png,stop [N/A],0.0,1.0,1.0,0.0,0.0
1071,194_2,Get the total payment amount of the last 5 completed orders,1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,stop [$194.40 + $190.00 + $151.40 + $188.20 + $83.40],0.0,1.0,1.0,0.0,0.0
1072,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,1,https://pic.imgdb.cn/item/67113075d29ded1a8c6db5bd.png,click [83]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1073,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,2,https://pic.imgdb.cn/item/67113455d29ded1a8c717eac.png,click [199]link 'Products',0.0,1.0,1.0,0.0,0.0
1074,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,3,https://pic.imgdb.cn/item/6711308bd29ded1a8c6dd280.png,type [1906] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1075,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,4,https://pic.imgdb.cn/item/67113458d29ded1a8c718133.png,click [1187]link '\ue60b SALES',0.0,1.0,1.0,0.0,0.0
1076,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,5,https://pic.imgdb.cn/item/67113458d29ded1a8c718176.png,type [1906] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1077,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,6,https://pic.imgdb.cn/item/67113458d29ded1a8c718176.png,type [1906] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1078,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,7,https://pic.imgdb.cn/item/67113458d29ded1a8c718176.png,click [1152]link 'Magento Admin Panel',0.0,1.0,1.0,0.0,0.0
1079,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,8,https://pic.imgdb.cn/item/67113459d29ded1a8c71825b.png,click [15345]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1080,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,9,https://pic.imgdb.cn/item/67113459d29ded1a8c7182e6.png,click [15563]link 'Products',0.0,1.0,1.0,0.0,0.0
1081,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,10,https://pic.imgdb.cn/item/6711345ad29ded1a8c718351.png,type [17151] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1082,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,11,https://pic.imgdb.cn/item/6711345ad29ded1a8c71839a.png,click [16435]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1083,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,12,https://pic.imgdb.cn/item/6711345bd29ded1a8c718479.png,click [17750]link 'Retry Synchronization',0.0,1.0,1.0,0.0,0.0
1084,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,13,https://pic.imgdb.cn/item/6711345bd29ded1a8c71850e.png,click [16435]link '\ue608 CATALOG',0.0,1.0,1.0,0.0,0.0
1085,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,14,https://pic.imgdb.cn/item/6711345bd29ded1a8c718479.png,type [17151] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1086,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,15,https://pic.imgdb.cn/item/6711345bd29ded1a8c718479.png,type [17151] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
1087,544_2,Update the description of Selena Yoga Hoodie to highlight the real user positive reviews by quoting the comments,16,https://pic.imgdb.cn/item/6711345bd29ded1a8c718479.png,type [17151] [Selena Yoga Hoodie] [1],0.0,1.0,1.0,0.0,0.0
