,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
542,145_2,How much I spent on cooking and food shopping during March 2022,6,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [14088]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
543,145_2,How much I spent on cooking and food shopping during March 2022,7,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [16480]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
544,145_2,How much I spent on cooking and food shopping during March 2022,8,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [18858]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
545,145_2,How much I spent on cooking and food shopping during March 2022,9,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [21250]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
546,145_2,How much I spent on cooking and food shopping during March 2022,10,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [23628]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
547,145_2,How much I spent on cooking and food shopping during March 2022,11,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [26020]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
548,145_2,How much I spent on cooking and food shopping during March 2022,12,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [28398]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
549,145_2,How much I spent on cooking and food shopping during March 2022,13,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [30790]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
550,145_2,How much I spent on cooking and food shopping during March 2022,14,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [33168]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
551,145_2,How much I spent on cooking and food shopping during March 2022,15,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [35557]link 'Page 2',0.0,1.0,1.0,0.0,0.0
552,145_2,How much I spent on cooking and food shopping during March 2022,16,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [37938]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
553,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",1,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb3ed.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
554,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",2,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb448.png,click [4206]link 'My Orders',0.0,1.0,1.0,0.0,0.0
555,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",3,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,note [Checked orders from 2/11/23 to 10/4/24],0.0,1.0,1.0,0.0,0.0
556,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",4,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [6937]link 'Page 2',0.0,1.0,1.0,0.0,0.0
557,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",5,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [9260]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
558,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",6,https://pic.imgdb.cn/item/670e8332d29ded1a8c5fb63f.png,click [11650]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
559,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",7,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [14044]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
560,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",8,https://pic.imgdb.cn/item/670e8332d29ded1a8c5fb63f.png,click [16433]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
561,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",9,https://pic.imgdb.cn/item/670e8479d29ded1a8c615f4f.png,"note [Spent $40.16 on 7/8/22, $298.65 on 5/22/22, $24.86 on 4/27/22, $77.96 on 4/5/22, $52.35 on 3/2/22]",0.0,1.0,1.0,0.0,0.0
562,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",10,https://pic.imgdb.cn/item/670e8479d29ded1a8c615f4f.png,click [18782]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
563,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",11,https://pic.imgdb.cn/item/670e8332d29ded1a8c5fb63f.png,"note [Spent $4,310.26 on fulfilled orders from 7/25/22 to 10/22/22]",0.0,1.0,1.0,0.0,0.0
564,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",12,https://pic.imgdb.cn/item/670e8332d29ded1a8c5fb63f.png,click [21164]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
565,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",13,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [23558]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
566,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",14,https://pic.imgdb.cn/item/670e8332d29ded1a8c5fb63f.png,click [25942]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
567,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",15,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [28336]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
568,50_3,"Today is 6/12/2023. Tell me how many fulfilled orders I have over the past year, and the total amount of money I spent.",16,https://pic.imgdb.cn/item/670e8332d29ded1a8c5fb63f.png,click [30720]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
569,270_1,"Show me products under $30 in ""men shoes"" category",1,https://pic.imgdb.cn/item/670e8320d29ded1a8c5fa0be.png,"click [428]menuitem '\ue622 Clothing, Shoes & Jewelry' hasPopup: menu",0.0,1.0,1.0,0.0,0.0
570,270_1,"Show me products under $30 in ""men shoes"" category",2,https://pic.imgdb.cn/item/670e84eed29ded1a8c61e84b.png,click [4692]link 'Men( 7648 item )',0.0,1.0,1.0,0.0,0.0
571,270_1,"Show me products under $30 in ""men shoes"" category",3,https://pic.imgdb.cn/item/670e84efd29ded1a8c61e973.png,click [7574]link '$0.00 - $99.99( 6798 item )',0.0,1.0,1.0,0.0,0.0
572,270_1,"Show me products under $30 in ""men shoes"" category",4,https://pic.imgdb.cn/item/670e84efd29ded1a8c61e9f1.png,click [10452]link '$20.00 - $29.99( 1200 item )',0.0,1.0,1.0,0.0,0.0
573,270_1,"Show me products under $30 in ""men shoes"" category",5,https://pic.imgdb.cn/item/670e84f0d29ded1a8c61eb32.png,"stop [Products displayed meet the criteria: under $30 in ""men shoes"" category.]",0.0,1.0,1.0,0.0,0.0
574,797_3,"Change the delivery address for my most recent order to 3 Oxford St, Cambridge, MA.",1,https://pic.imgdb.cn/item/670e84a9d29ded1a8c619a2e.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
575,797_3,"Change the delivery address for my most recent order to 3 Oxford St, Cambridge, MA.",2,https://pic.imgdb.cn/item/670e8401d29ded1a8c60d87d.png,stop [000000190],0.0,1.0,1.0,0.0,0.0
576,192_3,Tell me the total cost of my latest non-cancelled order?,1,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb3ed.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
577,192_3,Tell me the total cost of my latest non-cancelled order?,2,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb448.png,stop [$206.97],0.0,1.0,1.0,0.0,0.0
578,355_1,List products from kids' bedding category by descending price,1,https://pic.imgdb.cn/item/670e84f5d29ded1a8c61f0d4.png,hover [439]menuitem '\ue622 Home & Kitchen' hasPopup: menu,3.0,4.0,3.0,0.0,1.0
579,355_1,List products from kids' bedding category by descending price,2,https://pic.imgdb.cn/item/670e84f6d29ded1a8c61f1ff.png,hover [439]menuitem '\ue622 Home & Kitchen' hasPopup: menu,0.0,1.0,3.0,1.0,0.0
580,355_1,List products from kids' bedding category by descending price,3,https://pic.imgdb.cn/item/670e84f7d29ded1a8c61f25e.png,hover [439]menuitem '\ue622 Home & Kitchen' hasPopup: menu,0.0,1.0,3.0,1.0,0.0
581,355_1,List products from kids' bedding category by descending price,4,https://pic.imgdb.cn/item/670e84f7d29ded1a8c61f2ca.png,goto [http://metis.lti.cs.cmu.edu:7770/home-kitchen/bedding/kids-bedding.html?product_list_order=price&product_list_dir=desc],1.0,5.0,3.0,1.0,1.0
582,167_2,What are the main criticisms of this product? Please extract the relevant sentences.,1,https://pic.imgdb.cn/item/670e8484d29ded1a8c61692e.png,click [236]link '2\xa0 Reviews ',1.0,4.0,1.0,1.0,1.0
583,167_2,What are the main criticisms of this product? Please extract the relevant sentences.,2,https://pic.imgdb.cn/item/670e8484d29ded1a8c61696a.png,"stop [The main criticisms of the product include issues with the wireless connection working only intermittently, frequent running out of ink, high cartridge prices despite lower usage efficiency, error messages about being out of paper when it's not, extremely slow scanner, and lack of a fax component despite the high price.]",2.0,5.0,-3.0,1.0,1.0
584,146_2,What is the size configuration of the picture frame I bought Sep 2022,1,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb3ed.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
585,146_2,What is the size configuration of the picture frame I bought Sep 2022,2,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb448.png,click [4206]link 'My Orders',0.0,1.0,1.0,0.0,0.0
586,146_2,What is the size configuration of the picture frame I bought Sep 2022,3,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [6883]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
587,146_2,What is the size configuration of the picture frame I bought Sep 2022,4,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [9198]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
588,146_2,What is the size configuration of the picture frame I bought Sep 2022,5,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [11596]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
589,146_2,What is the size configuration of the picture frame I bought Sep 2022,6,https://pic.imgdb.cn/item/670e8336d29ded1a8c5fbaac.png,click [13974]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
590,146_2,What is the size configuration of the picture frame I bought Sep 2022,7,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [16366]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
591,146_2,What is the size configuration of the picture frame I bought Sep 2022,8,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [18744]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
592,146_2,What is the size configuration of the picture frame I bought Sep 2022,9,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [21133]link 'Page 2',0.0,1.0,1.0,0.0,0.0
593,146_2,What is the size configuration of the picture frame I bought Sep 2022,10,https://pic.imgdb.cn/item/670e8336d29ded1a8c5fbaac.png,click [23514]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
594,146_2,What is the size configuration of the picture frame I bought Sep 2022,11,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [25906]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
595,146_2,What is the size configuration of the picture frame I bought Sep 2022,12,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [28284]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
596,146_2,What is the size configuration of the picture frame I bought Sep 2022,13,https://pic.imgdb.cn/item/670e834dd29ded1a8c5fd184.png,click [30676]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
597,146_2,What is the size configuration of the picture frame I bought Sep 2022,14,https://pic.imgdb.cn/item/670e8331d29ded1a8c5fb513.png,click [33054]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
598,146_2,What is the size configuration of the picture frame I bought Sep 2022,15,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb4a4.png,click [35446]link '\ue608 Page Next',0.0,1.0,1.0,0.0,0.0
599,146_2,What is the size configuration of the picture frame I bought Sep 2022,16,https://pic.imgdb.cn/item/670e8336d29ded1a8c5fbaac.png,click [37824]link '\ue617 Page Previous',0.0,1.0,1.0,0.0,0.0
600,225_4,What do customers say about brush from sephora,1,https://pic.imgdb.cn/item/670e8141d29ded1a8c5df320.png,type [562] [brush Sephora] [1],2.0,1.0,1.0,1.0,1.0
601,225_4,What do customers say about brush from sephora,10,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
602,225_4,What do customers say about brush from sephora,11,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
603,225_4,What do customers say about brush from sephora,12,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
604,225_4,What do customers say about brush from sephora,13,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
605,225_4,What do customers say about brush from sephora,14,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
606,225_4,What do customers say about brush from sephora,15,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
607,225_4,What do customers say about brush from sephora,16,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
608,225_4,What do customers say about brush from sephora,2,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
609,225_4,What do customers say about brush from sephora,3,https://pic.imgdb.cn/item/670e8453d29ded1a8c6133c7.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,0.0
610,225_4,What do customers say about brush from sephora,4,https://pic.imgdb.cn/item/670e841dd29ded1a8c60f670.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,0.0
611,225_4,What do customers say about brush from sephora,5,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
612,225_4,What do customers say about brush from sephora,6,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
613,225_4,What do customers say about brush from sephora,7,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
614,225_4,What do customers say about brush from sephora,8,https://pic.imgdb.cn/item/670e8418d29ded1a8c60f197.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
615,225_4,What do customers say about brush from sephora,9,https://pic.imgdb.cn/item/670e8506d29ded1a8c6202da.png,click [4519]link 'Sephora Collection Skin Perfecting Brush Set',3.0,1.0,1.0,1.0,1.0
616,191_2,Tell me the total cost of my latest processing order?,1,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb3ed.png,click [188]link 'My Account',0.0,1.0,1.0,0.0,0.0
617,191_2,Tell me the total cost of my latest processing order?,2,https://pic.imgdb.cn/item/670e8330d29ded1a8c5fb448.png,stop [$206.97],0.0,1.0,1.0,0.0,0.0
618,384_1,List the customer names who complain about the quality of EYZUTAK phone cases,1,https://pic.imgdb.cn/item/670e81f9d29ded1a8c5e98ea.png,type [562] [EYZUTAK phone case] [1],0.0,1.0,1.0,1.0,1.0
619,384_1,List the customer names who complain about the quality of EYZUTAK phone cases,10,https://pic.imgdb.cn/item/670e8322d29ded1a8c5fa31d.png,note [Amanda: This case looks really nice. I get a lot of compliments. The ring can be spun into many different positions which is really convenient for holding it different ways and propping it up. My only complaint is the gold on the edges started to rub away within the first week.],3.0,1.0,1.0,1.0,1.0
620,384_1,List the customer names who complain about the quality of EYZUTAK phone cases,11,https://pic.imgdb.cn/item/670e8322d29ded1a8c5fa31d.png,note [Misba009: the case is beautiful only bad thing is gets oily with hands all the time because it is made of plastic.],3.0,1.0,1.0,1.0,1.0
621,384_1,List the customer names who complain about the quality of EYZUTAK phone cases,12,https://pic.imgdb.cn/item/670e8322d29ded1a8c5fa31d.png,scroll [down],3.0,1.0,1.0,1.0,1.0
622,384_1,List the customer names who complain about the quality of EYZUTAK phone cases,13,https://pic.imgdb.cn/item/670e8323d29ded1a8c5fa46b.png,"stop [{""name"": ""Lisa Lee"", ""review"": ""The case is really cute and I’ve received compliments on it. The only thing that bothers me is the ring is broken already and I’ve only been using the case for less than a month.""}, {""name"": ""Evelyn Kurver"", ""review"": ""The gold is already peeling out and I’ve only had it for 3 weeks.""}, {""name"": ""Diana Alcaraz"", ""review"": ""The case is very simple and okay, but the colors do not match as the pictures brand it. If you decide to purchase just know the color will be off than what you think you may be buying.""}, {""name"": ""N Randall"", ""review"": ""Do not buy this. Trust me! I wanted to ignore the negative reviews and hope it would work at least for a couple months but it didn’t. It started chipping right away. The ring holder was too tight and first, then it was nice for a while, then it loosened completely and just dangled from my phone so I had to immediately replace it. Don’t waste your money.""}, {""name"": ""Amazon Customer"", ""review"": ""I ordered this case to replace my old one and I was hoping that it would be magnetic, like the description says. It is not. It is metal, assuming you have a magnet to attract it. My car mount is metal and it does not attract metal. So I still have to purchase a magnet to stick in the back. Otherwise, the case is cute.""}, {""name"": ""Amanda"", ""review"": ""This case looks really nice. I get a lot of compliments. The ring can be spun into many different positions which is really convenient for holding it different ways and propping it up. My only complaint is the gold on the edges started to rub away within the first week.""}, {""name"": ""Misba009"", ""review"": ""the case is beautiful only bad thing is gets oily with hands all the time because it is made of plastic.""}]",3.0,1.0,1.0,1.0,1.0
